California,Kentfield,40
California,Kettleman City,4
California,Keyes,8
California,King City,7
California,Kings Beach,18
California,Kingsburg,482
California,Kirkwood,18
California,Knights Ferry,2
California,Knights Landing,2
California,Kyburz,1
California,La Caada Flintridge,333
California,La Crescenta-Montrose,5
California,La Grange,1
California,La Habra,1746
California,La Habra Heights,15
California,La Mesa,3865
California,La Mirada,2040
California,La Palma,175
California,La Puente,420
California,La Quinta,710
California,La Selva Beach,2
California,La Verne,806
California,Ladera Ranch,5
California,Lafayette,488
California,Laguna Beach,129
California,Laguna Hills,913
California,Laguna Niguel,1189
California,Laguna Woods,216
California,Lake Arrowhead,39
California,Lake Elsinore,808
California,Lake Forest,1496
California,Lake Isabella,17
California,Lakehead-Lakeshore,2
California,Lakeport,97
California,Lakeside,1142
California,Lakewood,1860
California,Lamont,9
California,Lancaster,3438
California,Landers,8
California,Larkfield-Wikiup,21
California,Larkspur,36
California,Las Lomas,1
California,Lathrop,1036
California,Lawndale,117
California,Laytonville,856
California,Le Grand,5
California,Lebec,120
California,Leggett,4
California,Lemon Grove,94
California,Lemoore,16
California,Lincoln,1245
California,Lindsay,10
California,Litchfield,2
California,Little Lake,4
California,Littlerock,66
California,Live Oak,4
California,Livermore,1982
California,Llano,45
California,Lockeford,16
California,Lodi,1028
California,Loleta,246
California,Loma Linda,101
California,Lomita,58
California,Lompoc,6662
California,Lone Pine,69
California,Long Barn,71
California,Long Beach,4871
California,Loomis,9
California,Los Alamitos,256
California,Los Altos,2266
California,Los Altos Hills,832
California,Los Angeles,71889
California,Los Banos,108
California,Los Gatos,1549
California,Los Olivos,6
California,Lost Hills,61
California,Lower Lake,10
California,Lucerne,156
California,Lucerne Valley,1150
California,Lynwood,33
California,Lytle Creek,1
California,Macdoel,4
California,Madera,284
California,Madison,3
California,Magalia,216
California,Malibu,634
California,Mammoth Lakes,123
California,Manhattan Beach,339
California,Manteca,1049
California,March Air Reserve Base,52
California,Maricopa,1
California,Marina,348
California,Marina del Rey,79
California,Mariposa,24
California,Markleeville,4
California,Marshall,4
California,Martinez,1618
California,Marysville,15
California,Maxwell,2
California,Maywood,28
California,McClellan Park,11
California,McCloud,2
California,McFarland,10
California,McKinleyville,144
California,McKittrick,5
California,Meadow Vista,78
California,Mecca,30
California,Mendocino,12
California,Mendota,4
California,Menifee,1770
California,Menlo Park,443
California,Merced,58
California,Meridian,16
California,Midpines,1037
California,Midway City,56
California,Milford,2
California,Mill Valley,47
California,Millbrae,196
California,Milpitas,19
California,Miranda,95
California,Mission Viejo,138
California,Modesto,10471
California,Mojave,27
California,Mokelumne Hill,15
California,Monrovia,113
California,Montague,34
California,Montclair,392
California,Monte Rio,2
California,Monte Sereno,7
California,Montebello,67
California,Montecito,14
California,Monterey,335
California,Monterey Park,509
California,Montgomery Creek,2
California,Moorpark,384
California,Moraga,20
California,Moreno Valley,1565
California,Morgan Hill,664
California,Morongo Valley,200
California,Morro Bay,12
California,Moss Landing,3
California,Mount Baldy,5
California,Mount Laguna,582
California,Mount Shasta,41
California,Mountain Center,29
California,Mountain House,315
California,Mountain View,72
California,Muir Beach,2
California,Murphys,1
California,Murrieta,202
California,Muscoy,2
California,Myers Flat,2
California,Napa,1532
California,National City,352
California,Needles,46
California,Nevada City,44
California,Newark,1266
California,Newberry Springs,32
California,Newcastle,321
California,Newman,4
California,Newport Beach,479
California,Nicasio,8
California,Nice,2
California,Nicolaus,1
California,Nipomo,1296
California,Norco,503
California,Norden,2
California,North Auburn,5
California,North Edwards,1
California,North Fork,2
California,North Highlands,1598
California,North Palm Springs,2
California,North Tustin,4
California,Norwalk,267
California,Novato,1684
California,Oak Park,768
California,Oak Run,1
California,Oak View,123
California,Oakdale,561
California,Oakhurst,875
California,Oakland,9235
California,Oakley,8
California,Occidental,1
California,Oceano,53
California,Oceanside,9343
California,Ocotillo,4
California,Ojai,1724
California,Olancha,2465
California,Old Station,1
California,Olivehurst,1325
California,Olympic Valley,11
California,Ontario,2636
California,Onyx,4
California,Orange,1380
California,Orange Cove,106
California,Orangevale,70
California,Orcutt,57
California,Orinda,141
California,Orland,9
California,Oroville,189
California,Oxnard,2710
California,Pacheco,13
California,Pacific Grove,221
California,Pacifica,127
California,Pajaro,14
California,Pala,11
California,Palm Desert,347
California,Palm Springs,1835
California,Palmdale,3792
California,Palo Cedro,27
California,Palos Verdes Estates,1
California,Paradise,3138
California,Paramount,18
California,Parker Dam,11
California,Pasadena,4969
California,Paso Robles,436
California,Patterson,18
California,Pauma Valley,4
California,Paynes Creek,2
California,Pearblossom,22
California,Penngrove,2
California,Penryn,27
California,Perris,113
California,Pescadero,6
California,Petaluma,2926
California,Petrolia,231
California,Phelan,175
California,Phillipsville,4
California,Pico Rivera,181
California,Piedmont,14
California,Piercy,1
California,Pilot Hill,2
California,Pine Grove,3
California,Pine Mountain Club,25
California,Pine Valley,9
California,Pinecrest,24
California,Pinole,1486
California,Pinon Hills,9
California,Pioneer,117
California,Pismo Beach,290
California,Pittsburg,161
California,Pixley,14
California,Placentia,186
California,Placerville,1933
California,Pleasant Grove,5
California,Pleasant Hill,233
California,Pleasanton,1424
California,Plumas Lake,6
California,Plymouth,8
California,Point Reyes Station,20
California,Pollock Pines,17
California,Pomona,1010
California,Poplar-Cotton Center,33
California,Port Hueneme,82
California,Porterville,466
California,Portola,960
California,Potrero,7
California,Potter Valley,1
California,Poway,1791
California,Prather,2
California,Prunedale,14
California,Quartz Hill,907
California,Quincy,118
California,Ramona,2355
California,Ranchita,2
California,Rancho Cordova,1708
California,Rancho Cucamonga,3442
California,Rancho Mirage,73
California,Rancho Murieta,7848
California,Rancho Palos Verdes,1490
California,Rancho Santa Fe,94
California,Rancho Santa Margarita,787
California,Raymond,1
California,Red Bluff,1422
California,Redcrest,1
California,Redding,2003
California,Redlands,399
California,Redondo Beach,747
California,Redway,40
California,Redwood City,921
California,Redwood Valley,11
California,Reedley,5
California,Rescue,2
California,Rialto,68
California,Richmond,1743
California,Richvale,1
California,Ridgecrest,305
California,Rio Dell,296
California,Rio Linda,23
California,Rio Oso,4
California,Rio Vista,4
California,Ripon,751
California,Riverbank,11
California,Riverdale,4
California,Riverside,16663
California,Robbins,1
California,Rocklin,60
California,Rodeo,37
California,Rohnert Park,220
California,Rolling Hills Estates,162
California,Rosamond,29
California,Rosemead,1433
California,Roseville,1142
California,Rough and Ready,26
California,Rowland Heights,45
California,Running Springs,270
California,Sacramento,10765
California,Saint Helena,39
California,Salida,578
California,Salinas,69
California,San Anselmo,583
California,San Ardo,3
California,San Bernardino,4472
California,San Bruno,1022
California,San Carlos,86
California,San Clemente,1663
California,San Diego,45759
California,San Dimas,838
California,San Fernando,89
California,San Francisco,41736
California,San Gabriel,665
California,San Geronimo,2
California,San Gregorio,15
California,San Jacinto,205
California,San Jose,16318
California,San Juan Bautista,19
California,San Juan Capistrano,56
California,San Leandro,1576
California,San Lorenzo,40
California,San Luis Obispo,2125
California,San Marcos,265
California,San Marino,768
California,San Martin,2
California,San Mateo,4410
California,San Miguel,3
California,San Pablo,746
California,San Quentin,5
California,San Rafael,3533
California,San Ramon,965
California,Sand City,3
California,Sanger,11
California,Santa Ana,10296
California,Santa Barbara,3669
California,Santa Clara,850
California,Santa Clarita,3534
California,Santa Cruz,5445
California,Santa Fe Springs,425
California,Santa Margarita,17
California,Santa Maria,784
California,Santa Monica,1677
California,Santa Paula,39
California,Santa Rosa,8566
California,Santa Ynez,35
California,Santa Ysabel,11
California,Santee,1179
California,Saratoga,1538
California,Sausalito,49
California,Scotts Valley,21
California,Seal Beach,2141
California,Seaside,21
California,Sebastopol,1127
California,Selma,16
California,Shafter,7
California,Shandon,5
California,Shasta,3
California,Shasta Lake,4950
California,Shaver Lake,172
California,Shingle Springs,38
California,Shingletown,41
California,Signal Hill,65
California,Silverado,1
California,Simi Valley,1729
California,Skyforest,33
California,Sloughhouse,148
California,Smartsville,2
California,Smith River,2
California,Soda Springs,14
California,Solana Beach,70
California,Soledad,18
California,Solvang,14
California,Somerset,36
California,Somes Bar,2
California,Somis,8
California,Sonoma,575
California,Sonora,91
California,Soquel,46
California,Soulsbyville,112
California,South El Monte,25
California,South Gate,2118
California,South Lake Tahoe,131
California,South Pasadena,133
California,South San Francisco,925
California,Spring Valley,846
California,Springville,1
California,Stanton,9
California,Stevenson Ranch,679
California,Stockton,3659
California,Strathmore,1
California,Strawberry,1
California,Suisun City,157
California,Summerland,1
California,Sunnyvale,5681
California,Sunol,56
California,Susanville,14
California,Sutter,1
California,Sutter Creek,27
California,Taft,34
California,Tahoe City,13
California,Tahoe Vista,990
California,Tecate,118
California,Tecopa,8
California,Tehachapi,1047
California,Temecula,3707
California,Temple City,214
California,Templeton,16
California,Thermal,80
California,Thornton,1
California,Thousand Oaks,3685
California,Thousand Palms,27
California,Three Rivers,66
California,Tipton,145
California,Topanga,2
California,Torrance,2465
California,Trabuco Canyon,93
California,Tracy,2523
California,Traver,1
California,Trinidad,873
California,Trinity Center,5
California,Truckee,1031
California,Tulare,1123
California,Tulelake,2
California,Tuolumne,2
California,Turlock,103
California,Tustin,1801
California,Twain Harte,4
California,Twentynine Palms,40
California,Twin Peaks,2
California,Ukiah,215
California,Union City,205
California,Universal City,31
California,Upland,375
California,Upper Lake,13
California,Vacaville,1662
California,Vallejo,302
California,Valley Center,24
California,Valley Springs,624
California,Vandenberg Air Force Base,1
California,Ventura,3017
California,Vernalis,5
California,Vernon,19
California,Victorville,733
California,Vidal,6
California,View Park-Windsor Hills,1
California,Villa Park,769
California,Vincent,3
California,Visalia,1215
California,Vista,1130
California,Volcano,8
California,Wallace,2
California,Walnut,2324
California,Walnut Creek,4975
California,Walnut Grove,2
California,Warner Springs,1048
California,Wasco,14
California,Waterford,5
California,Watsonville,1234
California,Weaverville,27
California,Weed,447
California,Weldon,138
California,West Carson,14
California,West Covina,1643
California,West Hollywood,540
California,West Sacramento,538
California,Westlake Village,689
California,Westley,4
California,Westminster,351
California,Westmont,1
California,Westmorland,3
California,Wheatland,18
California,Whiskeytown,3
California,White Water,24
California,Whitethorn,17
California,Whitmore,1
California,Whittier,208
California,Wildomar,170
California,Williams,12
California,Willits,772
California,Willows,39
California,Wilton,368
California,Winchester,8
California,Windsor,11
California,Winterhaven,316
California,Winters,11
California,Wofford Heights,81
California,Woodlake,1
California,Woodland,285
California,Wrightwood,156
California,Yermo,11
California,Yorba Linda,508
California,Yosemite Valley,50
California,Yountville,47
California,Yreka,74
California,Yuba City,374
California,Yucaipa,254
California,Yucca Valley,581
California,Zamora,1
Chihuahua,Alamillo,1
Chihuahua,Ampliacin Lzaro Crdenas,3
Chihuahua,Anhuac,85
Chihuahua,Arroyos I Etapa,3
Chihuahua,Asnsolo,2
Chihuahua,Benito Jurez,1
Chihuahua,Camp 'b',22
Chihuahua,Campo,53
Chihuahua,Casas Grandes,1
Chihuahua,Chapultepec,82
Chihuahua,Chihuahua,7107
Chihuahua,Ciudad Camargo,10
Chihuahua,Ciudad Cuauhtmoc,1211
Chihuahua,Ciudad Delicias,10
Chihuahua,Colonia Miguel Hidalgo,20
Chihuahua,Colonia Ojo Caliente,4
Chihuahua,Concepcin,3
Chihuahua,Cuevas,3
Chihuahua,Cuevecillas,1
Chihuahua,Cumbres VI Etapa,51
Chihuahua,Del Real,3
Chihuahua,Delicias,1406
Chihuahua,Ejido El Vergel,2
Chihuahua,Ejido Ocampo,1
Chihuahua,El Fresno,6
Chihuahua,El Mirador,82
Chihuahua,El Palomar,29
Chihuahua,Encinillas,2
Chihuahua,Escondida,5
Chihuahua,Ex-Agrcola San Antonio,575
Chihuahua,Fernando Baeza II,59
Chihuahua,General Trias,1
Chihuahua,Haciendas Santa Fe,34
Chihuahua,Hidalgo del Parral,24
Chihuahua,Jos Mara Ponce de Len,2
Chihuahua,Jos Mariano Jimnez,5
Chihuahua,Jurez,4416
Chihuahua,La Junta,12
Chihuahua,Laguna de Gachupn,4
Chihuahua,Las Animas,3
Chihuahua,Las Granjas,47
Chihuahua,Los Girasoles III Etapa,4
Chihuahua,Los Pinos,16
Chihuahua,Los Sauces,4
Chihuahua,Lzaro Crdenas,625
Chihuahua,Meoqui,1
Chihuahua,Mirador,2
Chihuahua,Misin Universidad I,10
Chihuahua,Misin del Bosque I Etapa,776
Chihuahua,Nopabechic,2
Chihuahua,Nueve Piedras,7
Chihuahua,Nuevo Casas Grandes,582
Chihuahua,Ojo Caliente,1
Chihuahua,Pedernales,6
Chihuahua,Puerto Palomas,269
Chihuahua,Puerto de Anapra,4
Chihuahua,Quintas Lupita,1
Chihuahua,Rancho San Basilio,3
Chihuahua,Sacramento,2
Chihuahua,San Juanito,41
Chihuahua,San Luis,1
Chihuahua,San Nicols de Carretas,3
Chihuahua,Sergio de la Torre Hernndez I Etapa,8
Chihuahua,Tolentino,1
Chihuahua,Universidad I Etapa,243
Chihuahua,Viedos,2
Chihuahua,Villa Ahumada,2
Chihuahua,Zona Centro,69
Coahuila de Zaragoza,Ampliacin los ngeles,1
Coahuila de Zaragoza,Arteaga,7
Coahuila de Zaragoza,Barrancas,3
Coahuila de Zaragoza,Benito Jurez,2
Coahuila de Zaragoza,Castaos,1090
Coahuila de Zaragoza,Ciudad Acua,45
Coahuila de Zaragoza,Country Club,2
Coahuila de Zaragoza,Ejido Ampliacin Allende,2
Coahuila de Zaragoza,Ejido Sierra Hermosa,4
Coahuila de Zaragoza,El Cedro,46
Coahuila de Zaragoza,El Sol,1
Coahuila de Zaragoza,Emiliano Zapata,2
Coahuila de Zaragoza,Francisco I. Madero,22
Coahuila de Zaragoza,Frontera,4
Coahuila de Zaragoza,Garca,4
Coahuila de Zaragoza,General Cepeda,256
Coahuila de Zaragoza,Gloria,2
Coahuila de Zaragoza,Hacienda Santa Elena,2
Coahuila de Zaragoza,La Esmeralda,1
Coahuila de Zaragoza,Lomas del Pedregal,2
Coahuila de Zaragoza,Monclova,482
Coahuila de Zaragoza,Nadadores,183
Coahuila de Zaragoza,Nuevo El Mimbre,1
Coahuila de Zaragoza,Parras de La Fuente,54
Coahuila de Zaragoza,Piedras Negras,24
Coahuila de Zaragoza,Portales,5
Coahuila de Zaragoza,Puebla,9
Coahuila de Zaragoza,Ramos Arizpe,878
Coahuila de Zaragoza,Residencial del Norte,365
Coahuila de Zaragoza,Residencial el Fresno,18
Coahuila de Zaragoza,Residencial las Torres Sector II,8
Coahuila de Zaragoza,Sabinas,35
Coahuila de Zaragoza,Saltillo,1304
Coahuila de Zaragoza,San Buenaventura,1079
Coahuila de Zaragoza,San Carlos,1
Coahuila de Zaragoza,Santa Anita del Peasco,3
Coahuila de Zaragoza,Santa Rosa de Mzquiz,12
Coahuila de Zaragoza,Sin Nombre de Colonia 16,1
Coahuila de Zaragoza,Torren,1958
Coahuila de Zaragoza,Villa de Arteaga,1
Coahuila de Zaragoza,Villas Centenario,53
Coahuila de Zaragoza,Villas Universidad,25
Colorado,Agate,5
Colorado,Alamosa,368
Colorado,Alma,1
Colorado,Antonito,333
Colorado,Arriba,5
Colorado,Arvada,1901
Colorado,Aspen,383
Colorado,Atwood,1
Colorado,Ault,2
Colorado,Aurora,13881
Colorado,Avon,29
Colorado,Avondale,1
Colorado,Bailey,530
Colorado,Basalt,1092
Colorado,Bayfield,649
Colorado,Beaver Creek,2
Colorado,Bellvue,3
Colorado,Bennett,4
Colorado,Berthoud,335
Colorado,Black Hawk,772
Colorado,Blue River,1
Colorado,Boone,364
Colorado,Boulder,5966
Colorado,Breckenridge,469
Colorado,Brighton,1220
Colorado,Broomfield,2651
Colorado,Brush,1162
Colorado,Buena Vista,2
Colorado,Burlington,7
Colorado,Byers,6
Colorado,Cahone,2
Colorado,Calhan,2
Colorado,Campo,3
Colorado,Caon City,4
Colorado,Carbondale,125
Colorado,Carr,12
Colorado,Cascade-Chipita Park,5
Colorado,Castle Pines,15
Colorado,Castle Rock,3376
Colorado,Centennial,12108
Colorado,Cherry Hills Village,4
Colorado,Cheyenne Wells,1
Colorado,Cimarron,1
Colorado,Clifton,42
Colorado,Colorado Springs,17919
Colorado,Commerce City,3850
Colorado,Como,1
Colorado,Conifer,34
Colorado,Cortez,174
Colorado,Cotopaxi,1
Colorado,Crested Butte,793
Colorado,Cripple Creek,246
Colorado,Crook,11
Colorado,Dacono,28
Colorado,De Beque,5
Colorado,Deer Trail,7
Colorado,Delta,19
Colorado,Denver,21449
Colorado,Dillon,177
Colorado,Divide,2
Colorado,Dolores,4
Colorado,Dove Creek,2
Colorado,Drake,2
Colorado,Durango,423
Colorado,Eaton,12
Colorado,Edwards,76
Colorado,El Jebel,1
Colorado,Elizabeth,1263
Colorado,Empire,3
Colorado,Englewood,6002
Colorado,Erie,700
Colorado,Estes Park,961
Colorado,Evans,9
Colorado,Evergreen,3933
Colorado,Fairplay,52
Colorado,Federal Heights,588
Colorado,Firestone,81
Colorado,Flagler,5
Colorado,Florissant,9
Colorado,Fort Carson,4
Colorado,Fort Collins,23063
Colorado,Fort Lupton,140
Colorado,Fort Morgan,334
Colorado,Fountain,1521
Colorado,Fowler,4
Colorado,Foxfield,16
Colorado,Franktown,24
Colorado,Frederick,164
Colorado,Frisco,180
Colorado,Fruita,40
Colorado,Fruitvale,20
Colorado,Genoa,3
Colorado,Georgetown,17
Colorado,Gerogetown,3
Colorado,Gilcrest,6
Colorado,Glade Park,2
Colorado,Glendale,423
Colorado,Glenwood Springs,848
Colorado,Golden,1819
Colorado,Granby,2
Colorado,Grand Junction,1917
Colorado,Grand Lake,5
Colorado,Greeley,9067
Colorado,Greenwood Village,976
Colorado,Guffey,40
Colorado,Gunnison,41
Colorado,Gypsum,1
Colorado,Hartsel,1
Colorado,Haxtun,6
Colorado,Hayden,2
Colorado,Henderson,125
Colorado,Highlands Ranch,124
Colorado,Hillrose,2
Colorado,Holyoke,119
Colorado,Hotchkiss,5
Colorado,Howard,1
Colorado,Hudson,24
Colorado,Hugo,3
Colorado,Idaho Springs,33
Colorado,Iliff,1
Colorado,Indian Hills,31
Colorado,Jefferson,1
Colorado,Johnstown,1413
Colorado,Julesburg,7
Colorado,Keenesburg,20
Colorado,Kersey,6
Colorado,Keystone,231
Colorado,Kit Carson,3
Colorado,Kremmling,24
Colorado,La Jara,9
Colorado,La Junta,23
Colorado,La Salle,3
Colorado,La Veta,3
Colorado,Lafayette,2218
Colorado,Lake George,3
Colorado,Lakeside,14
Colorado,Lakewood,1942
Colorado,Lamar,12
Colorado,Laporte,33
Colorado,Larkspur,5714
Colorado,Las Animas,4
Colorado,Leadville,920
Colorado,Lewis,2
Colorado,Limon,59
Colorado,Littleton,6088
Colorado,Livermore,1015
Colorado,Lochbuie,1
Colorado,Loma,37
Colorado,Lone Tree,467
Colorado,Longmont,5998
Colorado,Louisville,842
Colorado,Loveland,5411
Colorado,Lyons,32
Colorado,Mack,29
Colorado,Mancos,698
Colorado,Manitou Springs,8
